周期产量,tmax01,tmax02,tmax03,tmax04,tmax05,tmax06,tmax07,tmax08,tmax09,tmax10,tmax11,tmax12,tmin01,tmin02,tmin03,tmin04,tmin05,tmin06,tmin07,tmin08,tmin09,tmin10,tmin11,tmin12,tave01,tave02,tave03,tave04,tave05,tave06,tave07,tave08,tave09,tave10,tave11,tave12,racc01,racc02,racc03,racc04,racc05,racc06,racc07,racc08,racc09,racc10,racc11,racc12,NDVI01,NDVI02,NDVI03,NDVI04,NDVI05,NDVI06,NDVI07,NDVI08,NDVI09,NDVI10,NDVI11,NDVI12
-0.393547815,1.627696404,7.616344871,13.83072569,21.36624499,25.14344209,31.253928,31.49520632,28.67666446,22.297004,18.91458055,12.30709054,4.219940075,-10.09067909,-3.609720375,0.731258328,8.677995999,14.67769639,19.63192407,20.46131824,19.12183759,13.8903462,9.72486685,5.487416773,-4.154893462,-4.211784285,2.00113182,7.266311618,15.03062584,19.87896137,25.43788283,25.96654456,23.91924099,18.10336217,14.31874167,8.903162441,0.033189085,0.473443292,16.52999004,2.323864008,13.33349044,40.08788295,27.11353079,135.4948501,160.6326826,165.5704141,32.76795692,83.22544579,2.031369905,0.237112283,0.200064353,0.243914041,0.372890034,0.467270682,0.491892647,0.649027818,0.735350017,0.684643689,0.46767088,0.370700448,0.296663391
-0.0425547,3.784474584,9.840067679,15.42501676,23.20162714,26.72494923,31.62196614,33.62162665,30.75159323,25.28393203,20.52332212,14.90277961,6.516271171,-7.845356011,-1.639661024,2.820677968,10.57267803,16.34772842,20.83518589,22.72874566,21.71389845,16.97830518,11.35199996,7.992203467,-2.705016938,-2.01762709,4.112203304,9.106101831,16.91464389,21.52840689,26.20786483,28.16508513,26.23355954,21.14955953,15.974305,11.4439321,1.903050829,0.341751534,34.48642227,10.15621183,10.98981671,58.35885946,47.11079432,99.07549218,127.1977597,124.5260693,37.38832325,73.1505092,11.08791583,0.478520238,0.458229508,0.619626927,0.744133654,0.678735257,0.516054302,0.685730097,0.86351318,0.759008416,0.406886806,0.574695624,0.575264699
0.132604046,1.360972101,7.051509921,12.68990509,20.06010929,22.17011792,26.40463043,28.6083405,25.48579236,19.99781421,16.4042278,11.72073627,4.453666955,-8.811331623,-3.586540121,0.570865686,7.94403222,12.21515674,16.13267185,18.00356629,16.71084268,12.79318378,7.860454417,6.367730808,-3.565084844,-3.717198731,1.725222893,6.611590454,13.98622376,17.16974402,21.26729939,23.30181191,21.10641357,16.36804717,12.12024734,9.046591892,0.443600804,1.072829864,21.93784723,15.8759838,21.5827257,60.73518521,41.39701972,102.2366609,129.2895543,271.7899885,66.78544545,95.86715851,6.942592603,0.308503479,0.311837112,0.327970316,0.607939568,0.719408941,0.816088699,0.825060978,0.83305112,0.819457526,0.666736065,0.463486708,0.345100875
-0.052589773,3.763492079,10.338851,14.69270592,22.86504159,26.40925937,29.9524566,33.46912335,30.29259263,25.03639457,20.63265303,16.0765683,7.861111175,-5.423242628,0.053476948,4.007671954,11.61133786,16.77063503,20.82554799,22.5157597,21.43537411,17.23998489,11.67021921,9.380536675,-0.954686328,-0.832501889,5.247052185,9.364285718,17.24678752,21.57003017,25.39391547,27.98185952,25.87142867,21.12641718,16.16523047,12.73699922,3.464436877,2.931885159,39.06494143,27.53094078,17.64771437,58.29365319,85.97431048,94.86327912,133.6044579,105.0082357,65.33014732,98.84563651,11.80850016,0.272890175,0.25565137,0.344902921,0.508842861,0.544219901,0.592112151,0.723670654,0.783387529,0.729370851,0.589552085,0.469851375,0.373919735
0.331428765,4.120091476,10.5630958,15.3041173,23.22840261,27.09767478,30.42718261,34.01536401,31.04144126,25.99614945,21.49557757,16.66934803,8.348989596,-5.900571845,-0.269004959,3.699847487,11.20724368,16.85463218,20.99256553,22.89370909,21.67724014,17.38909632,11.59138408,8.940754809,-1.469004962,-0.88860083,5.142127317,9.51544039,17.24799843,21.94243211,25.73027073,28.46366742,26.34742608,21.71422042,16.55394607,12.79588261,3.430194447,2.648087841,46.13619839,26.13794021,16.65051118,73.61662257,98.00867098,101.2825066,127.4029159,83.41484285,59.07803861,95.02919347,13.31840211,0.44723484,0.442532805,0.62771516,0.665160695,0.483977403,0.345940199,0.640900728,0.872339904,0.796640774,0.395181722,0.528412126,0.650487569
0.551209067,4.044669575,9.83629955,15.51436126,23.02546264,26.43171783,33.05462554,33.49171818,30.68088123,24.67691632,20.97903085,14.13462558,6.43004409,-8.18828194,-1.939911872,2.174625539,9.766607891,15.77162997,21.45251093,22.10017639,20.85533023,16.32881036,11.60096925,7.403259925,-2.571101304,-2.070925084,3.950132175,8.845021934,16.38792941,21.13876688,27.22872258,27.78748843,25.74951543,20.47233478,16.2853739,10.78511014,1.918061646,0.263144337,16.93711343,5.424742262,12.43745704,43.31391752,32.09063572,99.59965632,117.2170962,177.4445017,36.97113396,79.37577318,3.475085909,0.384304411,0.330263055,0.485654756,0.613251187,0.526772539,0.353932958,0.56501705,0.725948036,0.629431979,0.339324624,0.379617047,0.374345697
0.598611155,3.543771214,9.517950174,15.13029455,22.63012454,26.04592302,32.42514147,33.54779113,30.67763338,24.58641009,20.71262723,13.99009057,6.075481266,-8.379445084,-2.025934298,2.470328414,10.02627414,15.89563987,21.40005641,22.39258176,21.48374848,16.38708953,11.59971698,7.17633069,-2.814609304,-2.415175551,3.749886743,8.764892308,16.32185718,20.99269552,26.93420146,27.93793861,26.08216339,20.50747454,16.16721443,10.59258207,1.626613836,0.200855679,28.99686246,6.16115237,11.83342841,50.77587001,39.66976603,92.38454084,139.681004,141.783514,31.99201351,74.6986309,9.351682945,0.376082125,0.396092291,0.510481351,0.693166694,0.690950532,0.512657614,0.649572068,0.842827401,0.744662222,0.391742307,0.49045026,0.482190452
-1.991219867,3.575070283,9.664556974,15.12566808,22.73002823,26.54880452,31.40924768,33.75995081,31.28449367,26.02074535,21.0011251,15.25035163,6.851160317,-7.646378414,-1.517651191,3.089170169,10.6076301,16.61367808,21.10260235,22.91680703,22.08702546,17.12285537,11.44356534,7.750316493,-2.922925494,-2.01705342,4.077109715,9.096448794,16.6905065,21.60133626,26.25488741,28.31462673,26.66206071,21.56476812,16.24831223,11.49676515,1.975421925,0.65253098,31.46077875,11.84746902,10.12382301,50.57415931,56.91072567,110.3470088,159.2311857,91.06608851,28.57734517,55.26863718,17.1170974,0.470343427,0.408835566,0.613896832,0.736570699,0.641282462,0.512433262,0.528226177,0.805743092,0.719820716,0.409780941,0.655179088,0.654310737
-0.999126291,4.327185487,10.45677246,15.60830936,23.36320832,27.07281506,31.05749283,33.99865484,30.89788669,25.5139293,21.19202668,16.05187323,7.912103845,-6.109269919,-0.571902021,3.741738687,11.10201737,16.80326622,21.17012518,23.18059568,21.8659944,17.39356376,11.84519696,8.992507116,-1.427425558,-0.881364061,4.954995218,9.7101825,17.26181564,21.91143098,26.1056198,28.5784345,26.35917337,21.45470684,16.53443817,12.49726217,3.245821317,1.425193428,44.269294,22.07064798,15.56561898,66.61150872,68.89284331,96.79859767,123.057012,95.41179887,58.35411028,94.70536758,12.65217604,0.499936859,0.480674167,0.630173196,0.665703127,0.502686345,0.372310951,0.67361179,0.840026836,0.660830762,0.332176158,0.530501066,0.63029421
-0.296311744,4.133513043,10.10040434,15.56091645,23.29389035,26.36675652,31.46662167,32.96226412,29.57246176,23.81693618,20.0819856,14.57637014,6.77008087,-7.358535502,-1.48885893,2.664824805,10.2981132,15.92345015,20.45822101,21.69227314,20.17205755,16.01801438,11.15727764,8.512084505,-1.860871501,-1.581805921,4.272596613,9.100943356,16.78081758,21.13593889,25.98966758,27.35377356,24.86590296,19.92924528,15.61769993,11.537646,2.454627115,0.602573377,25.61507894,12.20699774,17.12645598,52.48162534,41.65006769,96.89431148,111.379684,222.1776071,52.28261851,99.64790069,6.836252807,0.316635745,0.283635319,0.3688486,0.465791731,0.443346731,0.376427287,0.563964899,0.721970306,0.692315153,0.495146133,0.349214378,0.363901988
-0.218615295,3.345317551,9.299892355,14.84418734,22.30484392,25.12739508,29.90629703,31.63062436,28.16835307,22.44359527,18.83692139,13.7365985,6.197524226,-7.646555454,-1.955489771,2.218245416,9.544564054,14.96689993,19.17099034,20.64574806,19.13842843,15.01663084,10.17637245,8.225565153,-2.119106554,-2.110979546,3.637782545,8.532669513,15.89833159,20.03019378,24.56130249,26.18719057,23.64763186,18.70635094,14.50247578,11.01270186,2.023089343,0.706300486,25.68820684,13.55401186,19.17415188,54.75282718,40.67124396,99.11383956,114.6054928,242.4265483,56.91480895,100.4443726,7.002638567,0.287708268,0.275159891,0.311192127,0.54784722,0.591679046,0.579568429,0.665606699,0.777874647,0.774222026,0.651210233,0.395287548,0.306963081
0.088090254,2.862967037,8.902637422,15.08142862,22.36692285,26.3960438,33.26208804,33.52978053,30.62076929,24.52791216,20.79802198,13.50890115,4.93956044,-9.485494519,-2.557802201,1.698461538,9.439450511,15.63516481,21.27329671,21.94978013,20.81296692,15.69263741,11.17164832,6.064945055,-3.805714282,-3.260329671,3.166813212,8.378022026,15.9241758,21.00186819,27.24307669,27.74230748,25.72362664,20.10098889,16.03439583,9.754615384,0.583076933,0.202994656,18.01689816,1.917540073,10.74224598,35.79176452,28.65433153,116.0558289,156.9888769,147.9567915,26.87860961,69.48524116,3.571016039,0.347002104,0.340616826,0.448168216,0.586319209,0.571216366,0.361320301,0.587010866,0.761078397,0.678909817,0.3067025,0.406702666,0.38492348
0.135907018,3.930896174,9.94245285,15.40542461,23.04658021,26.17783003,32.73691046,32.89257099,30.00943376,24.0035377,20.51226393,13.6672169,6.266863223,-8.098349148,-1.791981121,1.976650934,9.729599,15.46061313,21.1653303,21.85825484,20.52948123,16.10624969,11.59504723,7.48643863,-2.355778312,-2.107900931,4.053537723,8.66261792,16.41143879,20.80719328,26.95872624,27.34410401,25.26285391,20.06120267,16.01863178,10.54375005,1.944575444,0.485816454,18.26734199,5.785458858,14.12228848,45.84135875,28.00178782,108.0046483,112.0114423,212.7613826,39.19249095,81.58915369,3.468533956,0.391701181,0.308444256,0.439471706,0.5782083,0.528293001,0.425773163,0.610656157,0.703148807,0.60255352,0.342483979,0.282267223,0.356274313
-1.13484923,4.011386443,10.23315471,15.42712636,23.23248494,26.84467482,30.99403883,33.9362361,31.05914289,25.97032822,21.05746812,15.9401876,7.43168118,-6.588412553,-0.605157407,3.611319443,11.07381128,16.91795015,20.9500333,22.86985905,21.8351635,17.54835918,11.69343606,8.809644998,-1.986872051,-1.282987263,4.847488399,9.499464164,17.18653752,21.92551881,25.96992621,28.40991258,26.44387119,21.77046192,16.38961785,12.38131274,2.74293369,1.099131012,39.29324866,18.17613631,12.28335562,64.74371661,68.64953215,104.2363636,112.5828877,79.40220599,46.5516042,77.93770051,11.52834227,0.468965029,0.418602519,0.620507272,0.721402889,0.632114019,0.420528508,0.626904111,0.813820136,0.704208111,0.374139029,0.626139017,0.647699863
-2.466493033,4.114811449,10.46823064,15.10852499,23.17942329,26.74142902,30.71606874,33.78141658,30.38932834,25.06356944,20.88123277,15.89788406,7.847623459,-5.816436731,-0.476479614,3.701962585,11.29101498,16.53155491,20.84716343,22.49441891,21.21631412,16.97289176,11.65783508,8.972799704,-1.239374422,-0.854155166,5.046795407,9.436491902,17.21809245,21.62266179,25.73848514,28.12321367,25.80824891,20.98377811,16.27681675,12.46494945,3.298497409,1.78438538,40.96390818,23.44913934,16.84639082,60.27523408,68.78961035,94.57127737,122.7196316,130.7743582,64.30456052,109.9422229,12.72011478,0.315139302,0.299915254,0.393133518,0.512007112,0.449154206,0.435346747,0.65651341,0.789708094,0.702152157,0.452868813,0.451527942,0.437641891
0.432835089,2.750848506,8.785035484,14.52400494,22.17405122,24.41135451,29.57547052,30.75226772,27.92240049,21.88358533,18.49058933,12.95695773,5.607898792,-8.670688075,-2.870040106,1.129342793,8.923017591,13.36207961,17.96738662,19.63184201,18.24683743,13.79703796,9.124406043,6.689848817,-3.092070342,-2.963714897,2.95553841,7.814532561,15.55072507,18.8896637,23.77722924,25.167942,23.09765504,17.84353594,13.78947855,9.816846642,1.260413447,0.861904759,18.4924861,11.25559678,19.22535559,53.25878171,32.01515154,98.40807052,114.0076376,271.7987011,58.6789425,88.81558442,5.66688307,0.263638745,0.247992689,0.299009178,0.568676165,0.588799119,0.61338188,0.640051737,0.721390999,0.713279316,0.57666693,0.417628467,0.29807957
-0.266143592,2.998096626,8.873352844,14.98887258,22.11471461,26.05351391,33.11500684,33.49787743,30.54802338,24.36939965,20.75592985,13.43155196,5.189238655,-9.225841878,-2.528770142,1.805270846,9.363836022,15.51588577,21.38001422,22.15087844,21.02240125,15.90592982,11.48067353,6.32071742,-3.412811118,-3.112225487,3.173133251,8.390336565,15.74816987,20.78843342,27.25592951,27.81632455,25.79070225,20.13711579,16.16918056,9.857320656,0.884992689,0.187305125,18.40534528,2.406236099,10.71462507,36.9894582,32.47253148,109.1154417,147.6515961,151.8536003,27.86451374,70.39955471,4.03118037,0.39341407,0.391134591,0.519382808,0.688766382,0.637510682,0.435285073,0.593515276,0.805030791,0.725263861,0.311297953,0.437514733,0.443108325
-0.381082976,5.106902702,11.49538972,15.68079472,23.71767701,27.01164033,30.84730003,33.32350992,30.31082529,24.62350993,20.48863981,15.52070805,8.182297537,-4.79546615,0.258685689,3.664161997,11.16146205,16.30359143,20.45621498,22.58336732,21.92170147,17.73290876,12.18700967,10.60771777,0.139505856,0.153616915,5.88418239,9.647376437,17.44607738,21.64396319,25.63976056,27.96357628,26.15753945,21.20348965,16.32875701,13.03056547,4.148853779,2.435406576,23.39653326,26.21468262,23.59525873,79.92334947,66.02248275,94.93094572,127.5747643,241.4275045,80.06859552,101.6335713,12.40063725,0.287930273,0.26894536,0.311812072,0.482526782,0.513890175,0.539867677,0.634492495,0.67907899,0.644693695,0.485861165,0.419814423,0.376411687
0.111283112,2.980629545,9.024697292,14.84200979,22.35544788,26.01029042,32.49104104,32.82021847,29.88995154,23.92772413,20.22021821,13.39225181,5.261985454,-9.138861946,-2.237893448,1.853753019,9.688740895,15.64757873,21.01755435,21.78861982,20.65690076,15.88704593,11.31246971,6.677118624,-3.067675558,-3.082445531,3.387893445,8.310532683,16.03874097,20.79200977,26.73644075,27.30544779,25.28075048,19.91089589,15.8025426,10.01670703,1.146731225,0.216503672,16.66320282,2.601467022,11.40061122,38.66858191,31.73679706,111.8585574,147.3055014,153.133863,29.50097793,74.63276306,3.384229819,0.309308067,0.29808107,0.3646208,0.504085223,0.544126459,0.419488903,0.609526098,0.734748268,0.669671328,0.384933262,0.376158677,0.328283198
-0.073215812,3.925705737,10.46396389,15.16312329,22.94474463,27.03027012,29.7861262,33.82540595,31.06546572,26.40114085,21.60744776,17.09225239,8.601561671,-5.309369362,0.179339344,4.107087065,11.71549544,17.1847446,21.39609608,23.27333328,22.12576578,17.79585585,11.96444445,9.227627683,-1.213813813,-0.691951956,5.333273379,9.612612788,17.35129073,22.10222261,25.62264309,28.58312344,26.60894918,22.12816843,16.83399353,13.1554355,3.656276264,4.293941204,42.04385123,26.98308324,16.01625675,75.74937007,118.5540492,105.0127775,119.0882422,72.12543485,53.70929819,87.49766048,13.63755247,0.344271673,0.347115268,0.504541862,0.587431084,0.520554174,0.501275244,0.733039168,0.82102912,0.683892014,0.396410977,0.529558371,0.579203296
0.010026076,2.142954132,8.445331094,14.51044139,22.08336177,26.07852301,33.11120512,33.26222395,30.64431273,24.51417641,20.67113791,13.37207123,4.508913443,-10.47207134,-3.13803055,1.093208834,9.076485536,15.23777587,20.95882837,21.51689308,20.7535654,15.36341249,10.79363332,5.585908311,-4.454923564,-4.167317464,2.667572155,7.791680831,15.58616298,20.65390502,27.05407489,27.39600981,25.7113758,19.92427815,15.73471987,9.459083185,0.023769101,0.178929769,22.7887125,1.740468217,11.30451507,33.92274258,29.46362876,101.9956522,163.555184,153.6453177,19.83712375,62.16086952,6.572909704,0.338135237,0.319372145,0.448936084,0.681969502,0.709133801,0.547107862,0.633185537,0.83833634,0.736871496,0.349691743,0.453855395,0.424613245
-0.003125314,3.291795661,9.10923633,15.32817338,23.23379773,25.53276574,30.68493291,31.48266242,28.36006194,22.27012386,18.97337461,12.90464396,5.371723427,-8.935552125,-3.206140353,1.226057792,9.244324052,13.93766769,18.4095459,20.31207425,18.6161507,14.21630546,9.63137255,6.729102167,-3.315118681,-2.806295147,2.951599586,8.256346764,16.25221878,19.74917437,24.55567595,25.88818371,23.50356042,18.26676987,14.31790504,9.803560375,1.027915375,0.888217052,18.36775194,8.183772636,18.12232557,50.37767443,25.29757108,106.2594832,114.5747286,267.1992764,49.67948321,83.53147277,4.510801048,0.269909143,0.232328598,0.276169927,0.486058448,0.511278791,0.515944935,0.562592447,0.594083911,0.587475674,0.512334882,0.408718573,0.295045634
0.134649273,4.139881758,9.975036851,15.63589376,23.34652887,26.51742959,33.07843425,33.42068011,30.57237829,24.5943873,20.93338232,13.95553909,6.477104913,-7.941506794,-1.800590826,2.271787287,9.994239279,15.83308711,21.51329399,22.10132962,20.8248152,16.41196425,11.71683898,7.539586409,-2.445051709,-1.898227459,4.081683865,8.925701582,16.69542093,21.18463827,27.26528786,27.74785827,25.66661787,20.4960118,16.30827116,10.74283604,1.972968951,0.31640421,18.28622052,6.702624671,13.63346459,44.5124672,30.73083992,99.14606288,110.5942257,205.1409447,40.69212592,83.54540692,3.971653539,0.370105145,0.298913175,0.422197089,0.514120077,0.453327316,0.331920938,0.568701185,0.676459738,0.591055021,0.342516799,0.243424552,0.311395787
0.23265311,3.065041286,8.967636656,14.98938258,22.14321686,25.93106537,33.08529325,33.53609878,30.52383021,24.32847013,20.75776645,13.51458908,5.427054649,-9.253952022,-2.497955175,1.808769168,9.293275664,15.39850565,21.36771496,22.1300043,21.08828181,15.93429019,11.45847426,6.426032244,-3.197286654,-3.098151792,3.232953198,8.399174135,15.7251672,20.68171475,27.22280812,27.82143092,25.80090395,20.14498647,16.10346072,9.971569014,1.102713331,0.171299215,20.50870066,2.857244066,11.01574805,38.36799207,34.46519686,101.0593307,146.0758661,153.8836614,28.03440949,70.44362198,5.264251984,0.389032521,0.388375321,0.538211875,0.748861944,0.740831408,0.581992042,0.607817362,0.833679157,0.752619668,0.365457131,0.462759353,0.457880518
-0.112807395,3.849600021,10.54302221,15.08857793,22.8438664,27.00800002,29.32111121,33.68595523,30.9297331,26.5178223,21.58066691,17.34484431,8.70057784,-4.761777778,0.569555562,4.463511133,12.14897781,17.43586645,21.57808915,23.54644462,22.34306643,18.2642221,12.22933335,9.648577788,-0.70626667,-0.424977787,5.593066591,9.779288864,17.50173334,22.20200046,25.46791099,28.64306721,26.64208942,22.36719968,16.8864441,13.45044442,3.975955543,5.67684818,42.52651612,30.24320471,18.52540947,80.36839312,140.9196107,112.2128376,127.9683046,71.37361665,56.22408138,91.59079241,14.4065073,0.253209984,0.249287425,0.353984411,0.408383365,0.397596635,0.583462944,0.762634679,0.774637874,0.624563376,0.406850196,0.407238316,0.413195273
